geoscale;timescale;module;eucalc-name;lever;level;string-pivot;type-prefix;module-prefix;element;item;unit;value;reference-id;interaction-file
constant;constant;constants;ibp_bev_beer_brf_fdk_cereal[%];none;0;none;none;none;ibp;bev_beer_brf_fdk_cereal_none;%;0.966;interactions_constants;missing-reference
constant;constant;constants;ibp_bev_beer_brf_fdk_yeast[%];none;0;none;none;none;ibp;bev_beer_brf_fdk_yeast_none;%;0.217;interactions_constants;missing-reference
constant;constant;constants;ibp_bev_bev-alc_brf_crop_fruit[%];none;0;none;none;none;ibp;bev_bev-alc_brf_crop_fruit_none;%;2.88;interactions_constants;missing-reference
constant;constant;constants;ibp_bev_bev-fer_brf_crop_cereal[%];none;0;none;none;none;ibp;bev_bev-fer_brf_crop_cereal_none;%;2.9;interactions_constants;missing-reference
constant;constant;constants;ibp_bev_wine_brf_crop_grape[%];none;0;none;none;none;ibp;bev_wine_brf_crop_grape_none;%;1.136;interactions_constants;missing-reference
constant;constant;constants;ibp_bev_wine_brf_fdk_lees[%];none;0;none;none;none;ibp;bev_wine_brf_fdk_lees_none;%;0.206;interactions_constants;missing-reference
constant;constant;constants;ibp_bev_wine_brf_fdk_marc[%];none;0;none;none;none;ibp;bev_wine_brf_fdk_marc_none;%;1.37;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_biodiesel_btx_brf_fdk_bionaphta[TWh/TWh];none;0;none;none;none;ibp;bio_biodiesel_btx_brf_fdk_bionaphta;TWh/TWh;3.333333333333333;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_biodiesel_est_brf_crop_oil.1[TWh/TWh];none;0;none;none;none;ibp;bio_biodiesel_est_brf_crop_oil.1;TWh/TWh;0.95;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_biodiesel_est_brf_crop_oil[TWh/TWh];none;0;none;none;none;ibp;bio_biodiesel_est_brf_crop_oil;TWh/TWh;1.0;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_biodiesel_est_brf_fdk_glycerin[TWh/TWh];none;0;none;none;none;ibp;bio_biodiesel_est_brf_fdk_glycerin;TWh/TWh;10.0;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_biodiesel_hvo_brf_cake[TWh/TWh];none;0;none;none;none;ibp;bio_biodiesel_hvo_brf_cake_none;TWh/TWh;1.0;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_biodiesel_hvo_brf_crop_oil[TWh/TWh];none;0;none;none;none;ibp;bio_biodiesel_hvo_brf_crop_oil;TWh/TWh;0.8;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_biodiesel_hvo_brf_fdk_bionaphta[TWh/TWh];none;0;none;none;none;ibp;bio_biodiesel_hvo_brf_fdk_bionaphta;TWh/TWh;20.0;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_biodiesel_hvo_brf_fdk_propane[TWh/TWh];none;0;none;none;none;ibp;bio_biodiesel_hvo_brf_fdk_propane;TWh/TWh;20.0;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_biodisel_btx_brf_crop_lgn[TWh/TWh];none;0;none;none;none;ibp;bio_biodisel_btx_brf_crop_lgn;TWh/TWh;0.4;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_conv_eth_cereal_brf_ddgs[kcal/kcal];none;0;none;none;none;ibp;bio_conv_eth_cereal_brf_ddgs;kcal/kcal;1.4392324093816629;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_conv_eth_sugarcrop_brf_pulp[kcal/kcal];none;0;none;none;none;ibp;bio_conv_eth_sugarcrop_brf_pulp;kcal/kcal;1.3544776119402986;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_conv_voil_oilcrop_brf_cakes[kcal/kcal];none;0;none;none;none;ibp;bio_conv_voil_oilcrop_brf_cakes;kcal/kcal;0.612865;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_ethanol_ezm_brf_crop_lgn[TWh/TWh];none;0;none;none;none;ibp;bio_ethanol_ezm_brf_crop_lgn;TWh/TWh;0.3;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_ethanol_ezm_brf_fdk_lignin[TWh/TWh];none;0;none;none;none;ibp;bio_ethanol_ezm_brf_fdk_lignin;TWh/TWh;10.0;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_ethanol_fer_brf_cake_sgr[TWh/TWh];none;0;none;none;none;ibp;bio_ethanol_fer_brf_cake_sgr;TWh/TWh;1.0;interactions_constants;missing-reference
constant;constant;constants;ibp_bio_ethanol_fer_brf_crop_sgr[TWh/TWh];none;0;none;none;none;ibp;bio_ethanol_fer_brf_crop_sgr;TWh/TWh;1.0;interactions_constants;missing-reference
constant;constant;constants;ibp_feed_cake_to_oilcrop[%];none;0;none;none;none;ibp;feed_cake_to_oilcrop_none_none;%;2.5;interactions_constants;missing-reference
constant;constant;constants;ibp_feed_molasse_to_sugarcrop[%];none;0;none;none;none;ibp;feed_molasse_to_sugarcrop_none_none;%;0.225;interactions_constants;missing-reference
constant;constant;constants;ibp_feed_sugar_to_sugarcrop[%];none;0;none;none;none;ibp;feed_sugar_to_sugarcrop_none_none;%;0.225;interactions_constants;missing-reference
constant;constant;constants;ibp_feed_voil_to_oilcrop[%];none;0;none;none;none;ibp;feed_voil_to_oilcrop_none_none;%;1.65;interactions_constants;missing-reference
constant;constant;constants;ibp_liv_bovine_brf_fdk_afat[kcal/lsu];none;0;none;none;none;ibp;liv_bovine_brf_fdk_afat_none;kcal/lsu;1129333.3333333333;interactions_constants;missing-reference
constant;constant;constants;ibp_liv_bovine_brf_fdk_offal[kcal/lsu];none;0;none;none;none;ibp;liv_bovine_brf_fdk_offal_none;kcal/lsu;280000.0;interactions_constants;missing-reference
constant;constant;constants;ibp_liv_oth-animals_brf_fdk_afat[kcal/lsu];none;0;none;none;none;ibp;liv_oth-animals_brf_fdk_afat_none;kcal/lsu;0.0;interactions_constants;missing-reference
constant;constant;constants;ibp_liv_oth-animals_brf_fdk_offal[kcal/lsu];none;0;none;none;none;ibp;liv_oth-animals_brf_fdk_offal_none;kcal/lsu;0.0;interactions_constants;missing-reference
constant;constant;constants;ibp_liv_pig_brf_fdk_afat[kcal/lsu];none;0;none;none;none;ibp;liv_pig_brf_fdk_afat_none;kcal/lsu;332705.7333333334;interactions_constants;missing-reference
constant;constant;constants;ibp_liv_pig_brf_fdk_offal[kcal/lsu];none;0;none;none;none;ibp;liv_pig_brf_fdk_offal_none;kcal/lsu;46825.316666666666;interactions_constants;missing-reference
constant;constant;constants;ibp_liv_poultry_brf_fdk_afat[kcal/lsu];none;0;none;none;none;ibp;liv_poultry_brf_fdk_afat_none;kcal/lsu;198434.52380952385;interactions_constants;missing-reference
constant;constant;constants;ibp_liv_poultry_brf_fdk_offal[kcal/lsu];none;0;none;none;none;ibp;liv_poultry_brf_fdk_offal_none;kcal/lsu;55059.52380952381;interactions_constants;missing-reference
constant;constant;constants;ibp_liv_sheep_brf_fdk_afat[kcal/lsu];none;0;none;none;none;ibp;liv_sheep_brf_fdk_afat_none;kcal/lsu;389664.00000000006;interactions_constants;missing-reference
constant;constant;constants;ibp_liv_sheep_brf_fdk_offal[kcal/lsu];none;0;none;none;none;ibp;liv_sheep_brf_fdk_offal_none;kcal/lsu;117936.0;interactions_constants;missing-reference
constant;constant;constants;ibp_pro_cake_feed_crop_oilcrop[%];none;0;none;none;none;ibp;pro_cake_feed_crop_oilcrop_none;%;2.5;interactions_constants;missing-reference
constant;constant;constants;ibp_pro_fish-meals_feed_fish_ffish[%];none;0;none;none;none;ibp;pro_fish-meals_feed_fish_ffish_none;%;0.5;interactions_constants;missing-reference
constant;constant;constants;ibp_pro_molasse_feed_crop_sugarcrop[%];none;0;none;none;none;ibp;pro_molasse_feed_crop_sugarcrop_none;%;0.8;interactions_constants;missing-reference
constant;constant;constants;ibp_pro_sugar_feed_crop_sugarcrop[%];none;0;none;none;none;ibp;pro_sugar_feed_crop_sugarcrop_none;%;0.225;interactions_constants;missing-reference
constant;constant;constants;ibp_pro_sugar_food_crop_sugarcrop[%];none;0;none;none;none;ibp;pro_sugar_food_crop_sugarcrop_none;%;0.225;interactions_constants;missing-reference
constant;constant;constants;ibp_pro_sweet_feed_crop_sugarcrop[%];none;0;none;none;none;ibp;pro_sweet_feed_crop_sugarcrop_none;%;0.196;interactions_constants;missing-reference
constant;constant;constants;ibp_pro_sweet_food_crop_sugarcrop[%];none;0;none;none;none;ibp;pro_sweet_food_crop_sugarcrop_none;%;0.196;interactions_constants;missing-reference
constant;constant;constants;ibp_pro_voil_feed_crop_oilcrop[%];none;0;none;none;none;ibp;pro_voil_feed_crop_oilcrop_none;%;1.65;interactions_constants;missing-reference
constant;constant;constants;ibp_pro_voil_food_crop_oilcrop[%];none;0;none;none;none;ibp;pro_voil_food_crop_oilcrop_none;%;1.65;interactions_constants;missing-reference
constant;constant;constants;ibp_processed_cake_to_oilcrop[%];none;0;none;none;none;ibp;processed_cake_to_oilcrop_none_none;%;2.5;interactions_constants;missing-reference
constant;constant;constants;ibp_processed_molasse_to_sugarcrop[%];none;0;none;none;none;ibp;processed_molasse_to_sugarcrop_none_none;%;0.225;interactions_constants;missing-reference
constant;constant;constants;ibp_processed_sugar_to_sugarcrop[%];none;0;none;none;none;ibp;processed_sugar_to_sugarcrop_none_none;%;0.225;interactions_constants;missing-reference
constant;constant;constants;ibp_processed_sweet_to_sugarcrop[%];none;0;none;none;none;ibp;processed_sweet_to_sugarcrop_none_none;%;0.225;interactions_constants;missing-reference
constant;constant;constants;ibp_processed_voil_to_oilcrop[%];none;0;none;none;none;ibp;processed_voil_to_oilcrop_none_none;%;1.65;interactions_constants;missing-reference
constant;constant;constants;land_alloc_algae_energy[%];none;0;none;none;none;land;alloc_algae_energy_none_none_none;%;0.3333333333333333;interactions_constants;missing-reference
constant;constant;constants;land_alloc_algae_feed[%];none;0;none;none;none;land;alloc_algae_feed_none_none_none;%;0.6666666666666666;interactions_constants;missing-reference
constant;constant;constants;land_alloc_insect_energy[%];none;0;none;none;none;land;alloc_insect_energy_none_none_none;%;0.3333333333333333;interactions_constants;missing-reference
constant;constant;constants;land_alloc_insect_feed[%];none;0;none;none;none;land;alloc_insect_feed_none_none_none;%;0.6666666666666666;interactions_constants;missing-reference
constant;constant;constants;lbp_bovine_split_c1_afats[t/kcal];none;0;none;none;none;lbp;bovine_split_c1_afats_none_none;t/kcal;7.1416342e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_bovine_split_c1_proteins[t/kcal];none;0;none;none;none;lbp;bovine_split_c1_proteins_none_none;t/kcal;1.05662775e-08;interactions_constants;missing-reference
constant;constant;constants;lbp_bovine_split_c2_afats[t/kcal];none;0;none;none;none;lbp;bovine_split_c2_afats_none_none;t/kcal;1.16095338e-08;interactions_constants;missing-reference
constant;constant;constants;lbp_bovine_split_c2_proteins[t/kcal];none;0;none;none;none;lbp;bovine_split_c2_proteins_none_none;t/kcal;1.7269311e-08;interactions_constants;missing-reference
constant;constant;constants;lbp_bovine_split_c3_afats[t/kcal];none;0;none;none;none;lbp;bovine_split_c3_afats_none_none;t/kcal;1.91176344e-08;interactions_constants;missing-reference
constant;constant;constants;lbp_bovine_split_c3_proteins[t/kcal];none;0;none;none;none;lbp;bovine_split_c3_proteins_none_none;t/kcal;5.23310116e-08;interactions_constants;missing-reference
constant;constant;constants;lbp_oth-animals_split_c1_afats[t/kcal];none;0;none;none;none;lbp;oth-animals_split_c1_afats_none_none;t/kcal;3.9323597e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_oth-animals_split_c1_proteins[t/kcal];none;0;none;none;none;lbp;oth-animals_split_c1_proteins_none_none;t/kcal;5.8180527e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_oth-animals_split_c2_afats[t/kcal];none;0;none;none;none;lbp;oth-animals_split_c2_afats_none_none;t/kcal;5.4170703e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_oth-animals_split_c2_proteins[t/kcal];none;0;none;none;none;lbp;oth-animals_split_c2_proteins_none_none;t/kcal;8.0579525e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_oth-animals_split_c3_afats[t/kcal];none;0;none;none;none;lbp;oth-animals_split_c3_afats_none_none;t/kcal;1.7060306e-08;interactions_constants;missing-reference
constant;constant;constants;lbp_oth-animals_split_c3_proteins[t/kcal];none;0;none;none;none;lbp;oth-animals_split_c3_proteins_none_none;t/kcal;4.6699453e-08;interactions_constants;missing-reference
constant;constant;constants;lbp_pig_split_c2_afats[t/kcal];none;0;none;none;none;lbp;pig_split_c2_afats_none_none;t/kcal;4.558671e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_pig_split_c2_proteins[t/kcal];none;0;none;none;none;lbp;pig_split_c2_proteins_none_none;t/kcal;6.7810739e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_pig_split_c3_afats[t/kcal];none;0;none;none;none;lbp;pig_split_c3_afats_none_none;t/kcal;8.6746932e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_pig_split_c3_proteins[t/kcal];none;0;none;none;none;lbp;pig_split_c3_proteins_none_none;t/kcal;2.3745379e-08;interactions_constants;missing-reference
constant;constant;constants;lbp_poultry_split_c1_afats[t/kcal];none;0;none;none;none;lbp;poultry_split_c1_afats_none_none;t/kcal;2.3277224e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_poultry_split_c1_proteins[t/kcal];none;0;none;none;none;lbp;poultry_split_c1_proteins_none_none;t/kcal;3.4439402e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_poultry_split_c2_afats[t/kcal];none;0;none;none;none;lbp;poultry_split_c2_afats_none_none;t/kcal;2.3208386e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_poultry_split_c2_proteins[t/kcal];none;0;none;none;none;lbp;poultry_split_c2_proteins_none_none;t/kcal;3.4522733e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_poultry_split_c3_afats[t/kcal];none;0;none;none;none;lbp;poultry_split_c3_afats_none_none;t/kcal;1.60316418e-08;interactions_constants;missing-reference
constant;constant;constants;lbp_poultry_split_c3_proteins[t/kcal];none;0;none;none;none;lbp;poultry_split_c3_proteins_none_none;t/kcal;4.38836738e-08;interactions_constants;missing-reference
constant;constant;constants;lbp_sheep_split_c1_afats[t/kcal];none;0;none;none;none;lbp;sheep_split_c1_afats_none_none;t/kcal;4.4023288e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_sheep_split_c1_proteins[t/kcal];none;0;none;none;none;lbp;sheep_split_c1_proteins_none_none;t/kcal;6.5133871e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_sheep_split_c2_afats[t/kcal];none;0;none;none;none;lbp;sheep_split_c2_afats_none_none;t/kcal;1.35055684e-08;interactions_constants;missing-reference
constant;constant;constants;lbp_sheep_split_c2_proteins[t/kcal];none;0;none;none;none;lbp;sheep_split_c2_proteins_none_none;t/kcal;2.00896837e-08;interactions_constants;missing-reference
constant;constant;constants;lbp_sheep_split_c3_afats[t/kcal];none;0;none;none;none;lbp;sheep_split_c3_afats_none_none;t/kcal;6.9301807e-09;interactions_constants;missing-reference
constant;constant;constants;lbp_sheep_split_c3_proteins[t/kcal];none;0;none;none;none;lbp;sheep_split_c3_proteins_none_none;t/kcal;1.89700965e-08;interactions_constants;missing-reference
constant;constant;constants;liquid_tec_biodiesel_btl_fdk_lgn[kcal/TWh];none;0;none;none;none;liquid;tec_biodiesel_btl_fdk_lgn_none;kcal/TWh;924333619948.4092;interactions_constants;missing-reference
constant;constant;constants;liquid_tec_biodiesel_est_fdk_oil[kcal/TWh];none;0;none;none;none;liquid;tec_biodiesel_est_fdk_oil_none;kcal/TWh;760103181427.343;interactions_constants;missing-reference
constant;constant;constants;liquid_tec_biodiesel_hvo_fdk_oil[kcal/TWh];none;0;none;none;none;liquid;tec_biodiesel_hvo_fdk_oil_none;kcal/TWh;608082545141.874;interactions_constants;missing-reference
constant;constant;constants;liquid_tec_biogasoline_ezm_fdk_lgn[kcal/TWh];none;0;none;none;none;liquid;tec_biogasoline_ezm_fdk_lgn_none;kcal/TWh;924333619948.4092;interactions_constants;missing-reference
constant;constant;constants;liquid_tec_biogasoline_fer_fdk_eth[kcal/TWh];none;0;none;none;none;liquid;tec_biogasoline_fer_fdk_eth_none;kcal/TWh;860420650365.4342;interactions_constants;missing-reference
constant;constant;constants;liquid_tec_biojetkerosene_btl_fdk_lgn[kcal/TWh];none;0;none;none;none;liquid;tec_biojetkerosene_btl_fdk_lgn_none;kcal/TWh;924333619948.4092;interactions_constants;missing-reference
constant;constant;constants;liquid_tec_biojetkerosene_hvo_fdk_oil[kcal/TWh];none;0;none;none;none;liquid;tec_biojetkerosene_hvo_fdk_oil_none;kcal/TWh;608082545141.874;interactions_constants;missing-reference
constant;constant;constants;load_hours-per-year-twh[h];none;0;none;none;none;load;hours-per-year-twh_none_none_none_none_none;h;8.76;interactions_constants;missing-reference
constant;constant;constants;load_hours-per-year[h];none;0;none;none;none;load;hours-per-year_none_none_none_none_none;h;8760.0;interactions_constants;missing-reference
constant;constant;constants;meals-yield_algae-crop[%];none;0;none;none;none;meals-yield;algae-crop_none_none_none_none_none;%;1.5;interactions_constants;missing-reference
constant;constant;constants;meals-yield_algae-voil[%];none;0;none;none;none;meals-yield;algae-voil_none_none_none_none_none;%;0.5;interactions_constants;missing-reference
constant;constant;constants;meals-yield_cereal-crop[%];none;0;none;none;none;meals-yield;cereal-crop_none_none_none_none_none;%;2.857142857142857;interactions_constants;missing-reference
constant;constant;constants;meals-yield_cereal-ethanol[%];none;0;none;none;none;meals-yield;cereal-ethanol_none_none_none_none_none;%;0.5;interactions_constants;missing-reference
constant;constant;constants;meals-yield_insect-crop[%];none;0;none;none;none;meals-yield;insect-crop_none_none_none_none_none;%;4.0;interactions_constants;missing-reference
constant;constant;constants;meals-yield_insect-manure[%];none;0;none;none;none;meals-yield;insect-manure_none_none_none_none_none;%;1.0;interactions_constants;missing-reference
constant;constant;constants;meals-yield_insect-oil[%];none;0;none;none;none;meals-yield;insect-oil_none_none_none_none_none;%;1.0;interactions_constants;missing-reference
constant;constant;constants;meals-yield_oilcrops-crop[%];none;0;none;none;none;meals-yield;oilcrops-crop_none_none_none_none_none;%;2.0;interactions_constants;missing-reference
constant;constant;constants;meals-yield_oilcrops-voil[%];none;0;none;none;none;meals-yield;oilcrops-voil_none_none_none_none_none;%;1.0;interactions_constants;missing-reference
constant;constant;constants;pgai_mature_low[%];none;0;none;none;none;pgai;mature_low_none_none_none_none;%;0.05;interactions_constants;missing-reference
constant;constant;constants;pgai_mature_medium[%];none;0;none;none;none;pgai;mature_medium_none_none_none_none;%;0.02;interactions_constants;missing-reference
constant;constant;constants;pgai_young_low[%];none;0;none;none;none;pgai;young_low_none_none_none_none;%;0.054;interactions_constants;missing-reference
constant;constant;constants;pgai_young_medium[%];none;0;none;none;none;pgai;young_medium_none_none_none_none;%;0.031;interactions_constants;missing-reference
constant;constant;constants;residues_yields_cereal[%];none;0;none;none;none;residues;yields_cereal_none_none_none_none;%;0.1;interactions_constants;missing-reference
constant;constant;constants;residues_yields_oilcrops[%];none;0;none;none;none;residues;yields_oilcrops_none_none_none_none;%;0.1;interactions_constants;missing-reference
constant;constant;constants;shouse_bov_afats[tons/#];none;0;none;none;none;shouse;bov_afats_none_none_none_none;tons/#;0.019;interactions_constants;missing-reference
constant;constant;constants;shouse_bov_feed[tons/#];none;0;none;none;none;shouse;bov_feed_none_none_none_none;tons/#;3.6;interactions_constants;missing-reference
constant;constant;constants;shouse_bov_manure[tons/#];none;0;none;none;none;shouse;bov_manure_none_none_none_none;tons/#;12.41;interactions_constants;missing-reference
constant;constant;constants;shouse_bov_offal[tons/#];none;0;none;none;none;shouse;bov_offal_none_none_none_none;tons/#;0.026;interactions_constants;missing-reference
constant;constant;constants;shouse_dairy_feed[tons/#];none;0;none;none;none;shouse;dairy_feed_none_none_none_none;tons/#;4.5;interactions_constants;missing-reference
constant;constant;constants;shouse_oth-animals_afats[tons/#];none;0;none;none;none;shouse;oth-animals_afats_none_none_none_none;tons/#;0.0;interactions_constants;missing-reference
constant;constant;constants;shouse_oth-animals_feed[tons/#];none;0;none;none;none;shouse;oth-animals_feed_none_none_none_none;tons/#;0.0;interactions_constants;missing-reference
constant;constant;constants;shouse_oth-animals_manure[tons/#];none;0;none;none;none;shouse;oth-animals_manure_none_none_none_none;tons/#;1.0;interactions_constants;missing-reference
constant;constant;constants;shouse_oth-animals_offal[tons/#];none;0;none;none;none;shouse;oth-animals_offal_none_none_none_none;tons/#;0.0;interactions_constants;missing-reference
constant;constant;constants;shouse_pigs_afats[tons/#];none;0;none;none;none;shouse;pigs_afats_none_none_none_none;tons/#;0.015;interactions_constants;missing-reference
constant;constant;constants;shouse_pigs_feed[tons/#];none;0;none;none;none;shouse;pigs_feed_none_none_none_none;tons/#;1.17;interactions_constants;missing-reference
constant;constant;constants;shouse_pigs_manure[tons/#];none;0;none;none;none;shouse;pigs_manure_none_none_none_none;tons/#;1.825;interactions_constants;missing-reference
constant;constant;constants;shouse_pigs_offal[tons/#];none;0;none;none;none;shouse;pigs_offal_none_none_none_none;tons/#;0.0049;interactions_constants;missing-reference
constant;constant;constants;shouse_poultry_afats[tons/#];none;0;none;none;none;shouse;poultry_afats_none_none_none_none;tons/#;0.0;interactions_constants;missing-reference
constant;constant;constants;shouse_poultry_feed[tons/#];none;0;none;none;none;shouse;poultry_feed_none_none_none_none;tons/#;0.036;interactions_constants;missing-reference
constant;constant;constants;shouse_poultry_manure[tons/#];none;0;none;none;none;shouse;poultry_manure_none_none_none_none;tons/#;0.0365;interactions_constants;missing-reference
constant;constant;constants;shouse_poultry_offal[tons/#];none;0;none;none;none;shouse;poultry_offal_none_none_none_none;tons/#;0.0;interactions_constants;missing-reference
constant;constant;constants;shouse_sheep_afats[tons/#];none;0;none;none;none;shouse;sheep_afats_none_none_none_none;tons/#;0.001;interactions_constants;missing-reference
constant;constant;constants;shouse_sheep_feed[tons/#];none;0;none;none;none;shouse;sheep_feed_none_none_none_none;tons/#;0.6749999999999999;interactions_constants;missing-reference
constant;constant;constants;shouse_sheep_manure[tons/#];none;0;none;none;none;shouse;sheep_manure_none_none_none_none;tons/#;1.095;interactions_constants;missing-reference
constant;constant;constants;shouse_sheep_offal[tons/#];none;0;none;none;none;shouse;sheep_offal_none_none_none_none;tons/#;0.001;interactions_constants;missing-reference
constant;constant;constants;soil-emission-factors_cropland_ca[tCO2e/ha/an];none;0;none;none;none;soil-emission-factors;cropland_ca_none_none_none_none;tCO2e/ha/an;1.468;interactions_constants;missing-reference
constant;constant;constants;soil-emission-factors_cropland_conv[tCO2e/ha/an];none;0;none;none;none;soil-emission-factors;cropland_conv_none_none_none_none;tCO2e/ha/an;0.0;interactions_constants;missing-reference
constant;constant;constants;soil-emission-factors_forest_mature[tCO2e/ha/an];none;0;none;none;none;soil-emission-factors;forest_mature_none_none_none_none;tCO2e/ha/an;2.5;interactions_constants;missing-reference
constant;constant;constants;soil-emission-factors_forest_young[tCO2e/ha/an];none;0;none;none;none;soil-emission-factors;forest_young_none_none_none_none;tCO2e/ha/an;6.3;interactions_constants;missing-reference
constant;constant;constants;soil-emission-factors_grassland_mature[tCO2e/ha/an];none;0;none;none;none;soil-emission-factors;grassland_mature_none_none_none_none;tCO2e/ha/an;0.734;interactions_constants;missing-reference
constant;constant;constants;soil-emission-factors_grassland_young[tCO2e/ha/an];none;0;none;none;none;soil-emission-factors;grassland_young_none_none_none_none;tCO2e/ha/an;1.835;interactions_constants;missing-reference
constant;constant;constants;cp_time_days-per-year[days];none;0;none;cp;none;time;days-per-year;days;365.0;interactions_constants;missing-reference
constant;constant;minerals;cp_ind_material-efficiency_graphite[%];none;0;min_reserve_unit[Mt];none;ind;material-efficiency;graphite_none_none;%;0.0;missing-reference;cp_min_cp
constant;constant;minerals;cp_ind_material-efficiency_lead[%];none;0;min_reserve_unit[Mt];none;ind;material-efficiency;lead_none_none;%;0.0;missing-reference;cp_min_cp
constant;constant;minerals;cp_ind_material-efficiency_lithium[%];none;0;min_reserve_unit[Mt];none;ind;material-efficiency;lithium_none_none;%;0.0;missing-reference;cp_min_cp
constant;constant;minerals;cp_ind_material-efficiency_manganese[%];none;0;min_reserve_unit[Mt];none;ind;material-efficiency;manganese_none_none;%;0.0;missing-reference;cp_min_cp
constant;constant;minerals;cp_ind_material-efficiency_nickel[%];none;0;min_reserve_unit[Mt];none;ind;material-efficiency;nickel_none_none;%;0.0;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_dishwasher_aluminium[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;dishwasher_aluminium_none;kg/unit;4.0;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_dishwasher_copper[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;dishwasher_copper_none;kg/unit;1.78;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_dishwasher_steel[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;dishwasher_steel_none;kg/unit;13.5;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_dryer_aluminium[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;dryer_aluminium_none;kg/unit;4.0;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_dryer_copper[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;dryer_copper_none;kg/unit;1.78;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_dryer_steel[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;dryer_steel_none;kg/unit;46.3;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_freezer_aluminium[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;freezer_aluminium_none;kg/unit;3.46;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_freezer_copper[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;freezer_copper_none;kg/unit;1.78;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_freezer_steel[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;freezer_steel_none;kg/unit;33.0;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_fridge_aluminium[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;fridge_aluminium_none;kg/unit;2.25;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_fridge_copper[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;fridge_copper_none;kg/unit;1.78;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_fridge_steel[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;fridge_steel_none;kg/unit;35.0;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_wmachine_aluminium[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;wmachine_aluminium_none;kg/unit;4.0;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_wmachine_copper[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;wmachine_copper_none;kg/unit;1.78;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_appliance_wmachine_steel[kg/unit];none;0;min_reserve_unit[Mt];none;min;appliance;wmachine_steel_none;kg/unit;40.5;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_batveh_2W-EV[kWh];none;0;min_reserve_unit[Mt];none;min;batveh;2W-EV_none_none;kWh;5.0;missing-reference;cp_min_cp
constant;constant;minerals;cp_min_batveh_2W-PHEV[kWh];none;0;min_reserve_unit[Mt];none;min;batveh;2W-PHEV_none_none;kWh;1.0;missing-reference;cp_min_cp
